time,open,high,low,close
2025-10-29 23:55:00+00:00,1.16016,1.16034,1.16016,1.1603
2025-10-30 00:00:00+00:00,1.1603,1.16035,1.1597,1.15975
2025-10-30 00:05:00+00:00,1.15974,1.16024,1.15974,1.16024
2025-10-30 00:10:00+00:00,1.16022,1.1606,1.16018,1.16046
2025-10-30 00:15:00+00:00,1.16046,1.16094,1.16042,1.16082
2025-10-30 00:20:00+00:00,1.16083,1.16112,1.16082,1.1611
2025-10-30 00:25:00+00:00,1.16111,1.16142,1.1611,1.16134
2025-10-30 00:30:00+00:00,1.16134,1.16139,1.16122,1.1613
2025-10-30 00:35:00+00:00,1.1613,1.16132,1.16108,1.16118
2025-10-30 00:40:00+00:00,1.16119,1.16136,1.16118,1.1613
2025-10-30 00:45:00+00:00,1.16129,1.16156,1.16125,1.16142
2025-10-30 00:50:00+00:00,1.16143,1.1615,1.1612,1.16128
2025-10-30 00:55:00+00:00,1.1613,1.16136,1.1612,1.1612
2025-10-30 01:00:00+00:00,1.16122,1.16146,1.16099,1.16127
2025-10-30 01:05:00+00:00,1.16126,1.16147,1.16122,1.16134
2025-10-30 01:10:00+00:00,1.16134,1.16146,1.16124,1.16132
2025-10-30 01:15:00+00:00,1.16134,1.16136,1.16106,1.16106
2025-10-30 01:20:00+00:00,1.16104,1.16117,1.16096,1.16108
2025-10-30 01:25:00+00:00,1.1611,1.1611,1.16088,1.16092
2025-10-30 01:30:00+00:00,1.16092,1.1614,1.16087,1.16138
2025-10-30 01:35:00+00:00,1.16138,1.16144,1.16126,1.16132
2025-10-30 01:40:00+00:00,1.1613,1.16144,1.16126,1.1614
2025-10-30 01:45:00+00:00,1.16141,1.16154,1.16134,1.1614
2025-10-30 01:50:00+00:00,1.16139,1.16144,1.16132,1.16133
2025-10-30 01:55:00+00:00,1.16134,1.1615,1.16134,1.16138
2025-10-30 02:00:00+00:00,1.16138,1.16143,1.16124,1.16128
2025-10-30 02:05:00+00:00,1.16128,1.1617,1.16124,1.16168
2025-10-30 02:10:00+00:00,1.16166,1.16198,1.16164,1.16195
2025-10-30 02:15:00+00:00,1.16194,1.16198,1.16154,1.16156
2025-10-30 02:20:00+00:00,1.16157,1.16168,1.16147,1.16147
2025-10-30 02:25:00+00:00,1.16148,1.16158,1.16146,1.16156
2025-10-30 02:30:00+00:00,1.16156,1.16171,1.1615,1.16168
2025-10-30 02:35:00+00:00,1.16168,1.16171,1.16155,1.16168
2025-10-30 02:40:00+00:00,1.16167,1.16169,1.16145,1.16164
2025-10-30 02:45:00+00:00,1.16164,1.16176,1.1615,1.16155
2025-10-30 02:50:00+00:00,1.16154,1.16174,1.16152,1.1617
2025-10-30 02:55:00+00:00,1.16168,1.16174,1.16157,1.16173
2025-10-30 03:00:00+00:00,1.16174,1.162,1.16172,1.16178
2025-10-30 03:05:00+00:00,1.16176,1.16185,1.16163,1.1618
2025-10-30 03:10:00+00:00,1.16178,1.162,1.16177,1.16198
2025-10-30 03:15:00+00:00,1.16198,1.16198,1.16106,1.16106
2025-10-30 03:20:00+00:00,1.16107,1.16142,1.16088,1.16124
2025-10-30 03:25:00+00:00,1.16124,1.16136,1.16118,1.16122
2025-10-30 03:30:00+00:00,1.16122,1.16122,1.1607,1.16095
2025-10-30 03:35:00+00:00,1.16097,1.16112,1.1609,1.1611
2025-10-30 03:40:00+00:00,1.16108,1.16124,1.161,1.16108
2025-10-30 03:45:00+00:00,1.16105,1.16123,1.16105,1.16118
2025-10-30 03:50:00+00:00,1.1612,1.16136,1.16111,1.16134
2025-10-30 03:55:00+00:00,1.16134,1.1616,1.16134,1.16155
2025-10-30 04:00:00+00:00,1.16156,1.16156,1.16136,1.16144
2025-10-30 04:05:00+00:00,1.16144,1.16176,1.16143,1.16164
2025-10-30 04:10:00+00:00,1.16164,1.16207,1.16159,1.162
2025-10-30 04:15:00+00:00,1.162,1.16284,1.16192,1.16258
2025-10-30 04:20:00+00:00,1.1626,1.16295,1.16254,1.16292
2025-10-30 04:25:00+00:00,1.16292,1.16374,1.16284,1.1633
2025-10-30 04:30:00+00:00,1.16332,1.16334,1.163,1.16324
2025-10-30 04:35:00+00:00,1.16324,1.1633,1.16273,1.16278
2025-10-30 04:40:00+00:00,1.1628,1.16298,1.1627,1.16298
2025-10-30 04:45:00+00:00,1.16296,1.16312,1.16282,1.16296
2025-10-30 04:50:00+00:00,1.16297,1.16314,1.16291,1.16302
2025-10-30 04:55:00+00:00,1.163,1.16336,1.16299,1.1632
2025-10-30 05:00:00+00:00,1.16321,1.16342,1.16298,1.16308
2025-10-30 05:05:00+00:00,1.1631,1.16312,1.16283,1.16312
2025-10-30 05:10:00+00:00,1.16311,1.16316,1.1629,1.16306
2025-10-30 05:15:00+00:00,1.16305,1.16306,1.16269,1.16278
2025-10-30 05:20:00+00:00,1.1628,1.16291,1.16266,1.16266
2025-10-30 05:25:00+00:00,1.16265,1.16267,1.16247,1.16254
2025-10-30 05:30:00+00:00,1.16254,1.16269,1.16246,1.16256
2025-10-30 05:35:00+00:00,1.16258,1.16269,1.16256,1.16264
2025-10-30 05:40:00+00:00,1.16264,1.16304,1.16252,1.16301
2025-10-30 05:45:00+00:00,1.16303,1.16312,1.16274,1.16284
2025-10-30 05:50:00+00:00,1.16287,1.16294,1.1626,1.16262
2025-10-30 05:55:00+00:00,1.1626,1.16263,1.16236,1.1624
2025-10-30 06:00:00+00:00,1.1624,1.16271,1.16232,1.1627
2025-10-30 06:05:00+00:00,1.1627,1.1628,1.16257,1.16269
2025-10-30 06:10:00+00:00,1.16269,1.16297,1.1626,1.16294
2025-10-30 06:15:00+00:00,1.16294,1.16296,1.16268,1.1629
2025-10-30 06:20:00+00:00,1.16289,1.16292,1.16268,1.16276
2025-10-30 06:25:00+00:00,1.16274,1.16274,1.1625,1.16253
2025-10-30 06:30:00+00:00,1.16256,1.16293,1.16256,1.16257
2025-10-30 06:35:00+00:00,1.16256,1.16269,1.162,1.16216
2025-10-30 06:40:00+00:00,1.16215,1.16215,1.16182,1.16208
2025-10-30 06:45:00+00:00,1.16208,1.16247,1.16192,1.16244
2025-10-30 06:50:00+00:00,1.16244,1.16252,1.162,1.16204
2025-10-30 06:55:00+00:00,1.16206,1.16208,1.16186,1.16196
2025-10-30 07:00:00+00:00,1.16196,1.16211,1.16156,1.1616
2025-10-30 07:05:00+00:00,1.16159,1.16228,1.16151,1.16218
2025-10-30 07:10:00+00:00,1.16216,1.16228,1.16159,1.16162
2025-10-30 07:15:00+00:00,1.16161,1.16198,1.1615,1.16198
2025-10-30 07:20:00+00:00,1.16196,1.16196,1.16155,1.16171
2025-10-30 07:25:00+00:00,1.1617,1.16173,1.16137,1.16164
2025-10-30 07:30:00+00:00,1.16166,1.1618,1.16148,1.16156
2025-10-30 07:35:00+00:00,1.16156,1.16202,1.16148,1.16197
2025-10-30 07:40:00+00:00,1.16196,1.16206,1.16117,1.16118
2025-10-30 07:45:00+00:00,1.1612,1.16125,1.16096,1.16122
2025-10-30 07:50:00+00:00,1.16122,1.16137,1.16104,1.16136
2025-10-30 07:55:00+00:00,1.16136,1.16187,1.16127,1.16186
2025-10-30 08:00:00+00:00,1.16188,1.16204,1.16167,1.16195
2025-10-30 08:05:00+00:00,1.16196,1.16197,1.1613,1.16144
2025-10-30 08:10:00+00:00,1.16142,1.16142,1.16065,1.16102
2025-10-30 08:15:00+00:00,1.16102,1.16116,1.1607,1.16092
2025-10-30 08:20:00+00:00,1.16092,1.16134,1.16086,1.1613
2025-10-30 08:25:00+00:00,1.1613,1.16152,1.16116,1.16137
2025-10-30 08:30:00+00:00,1.16137,1.16138,1.16108,1.1612
2025-10-30 08:35:00+00:00,1.1612,1.16126,1.161,1.16114
2025-10-30 08:40:00+00:00,1.16114,1.16148,1.1611,1.16148
2025-10-30 08:45:00+00:00,1.16149,1.16158,1.16134,1.1615
2025-10-30 08:50:00+00:00,1.16148,1.16198,1.16144,1.1616
2025-10-30 08:55:00+00:00,1.1616,1.1618,1.1615,1.16172
2025-10-30 09:00:00+00:00,1.16172,1.16204,1.16142,1.16144
2025-10-30 09:05:00+00:00,1.16144,1.16187,1.16144,1.16186
2025-10-30 09:10:00+00:00,1.16186,1.162,1.16176,1.16192
2025-10-30 09:15:00+00:00,1.16192,1.16208,1.16187,1.16208
2025-10-30 09:20:00+00:00,1.16206,1.16238,1.16206,1.16222
2025-10-30 09:25:00+00:00,1.16223,1.16258,1.1622,1.16256
2025-10-30 09:30:00+00:00,1.16256,1.16275,1.16236,1.16265
2025-10-30 09:35:00+00:00,1.16264,1.16284,1.16216,1.16226
2025-10-30 09:40:00+00:00,1.16226,1.16232,1.16191,1.16197
2025-10-30 09:45:00+00:00,1.16196,1.16208,1.16183,1.16193
2025-10-30 09:50:00+00:00,1.16192,1.16208,1.16156,1.1616
2025-10-30 09:55:00+00:00,1.16159,1.16187,1.16152,1.16167
2025-10-30 10:00:00+00:00,1.16168,1.162,1.16153,1.16194
2025-10-30 10:05:00+00:00,1.16195,1.162,1.16156,1.1618
2025-10-30 10:10:00+00:00,1.16182,1.16192,1.1617,1.1618
2025-10-30 10:15:00+00:00,1.16182,1.1619,1.16158,1.16182
2025-10-30 10:20:00+00:00,1.16182,1.1619,1.16134,1.16169
2025-10-30 10:25:00+00:00,1.16168,1.16173,1.16126,1.16133
2025-10-30 10:30:00+00:00,1.16131,1.16154,1.1612,1.16152
2025-10-30 10:35:00+00:00,1.16153,1.1617,1.16131,1.16133
2025-10-30 10:40:00+00:00,1.16132,1.16134,1.16106,1.16112
2025-10-30 10:45:00+00:00,1.16112,1.16126,1.16098,1.16108
2025-10-30 10:50:00+00:00,1.16107,1.16114,1.1609,1.16092
2025-10-30 10:55:00+00:00,1.16094,1.16098,1.1606,1.16068
2025-10-30 11:00:00+00:00,1.16067,1.16068,1.16041,1.16046
2025-10-30 11:05:00+00:00,1.16046,1.1609,1.16041,1.16081
2025-10-30 11:10:00+00:00,1.16082,1.16112,1.16078,1.16092
2025-10-30 11:15:00+00:00,1.16091,1.16102,1.16058,1.16072
2025-10-30 11:20:00+00:00,1.16072,1.16104,1.16058,1.16098
2025-10-30 11:25:00+00:00,1.16098,1.16106,1.16066,1.16073
2025-10-30 11:30:00+00:00,1.16072,1.16088,1.16066,1.16088
2025-10-30 11:35:00+00:00,1.16088,1.16111,1.16053,1.16058
2025-10-30 11:40:00+00:00,1.16057,1.1606,1.16018,1.16024
2025-10-30 11:45:00+00:00,1.16022,1.16032,1.16001,1.16008
2025-10-30 11:50:00+00:00,1.16008,1.16027,1.15992,1.15996
2025-10-30 11:55:00+00:00,1.15995,1.16,1.15962,1.15979
2025-10-30 12:00:00+00:00,1.1598,1.15984,1.15951,1.15962
2025-10-30 12:05:00+00:00,1.15964,1.15992,1.15964,1.15988
2025-10-30 12:10:00+00:00,1.15987,1.15989,1.15941,1.15954
2025-10-30 12:15:00+00:00,1.15956,1.15959,1.159,1.15902
2025-10-30 12:20:00+00:00,1.15901,1.15912,1.15878,1.1588
2025-10-30 12:25:00+00:00,1.1588,1.15881,1.15762,1.15794
2025-10-30 12:30:00+00:00,1.15794,1.1583,1.1575,1.15754
2025-10-30 12:35:00+00:00,1.15756,1.15758,1.15708,1.15744
2025-10-30 12:40:00+00:00,1.15742,1.15748,1.1567,1.15694
2025-10-30 12:45:00+00:00,1.15693,1.15695,1.15648,1.15652
2025-10-30 12:50:00+00:00,1.15652,1.15661,1.15606,1.1561
2025-10-30 12:55:00+00:00,1.15607,1.15624,1.15532,1.15551
2025-10-30 13:00:00+00:00,1.15552,1.15571,1.15498,1.1552
2025-10-30 13:05:00+00:00,1.15519,1.15564,1.15478,1.15502
2025-10-30 13:10:00+00:00,1.15502,1.15578,1.1547,1.15576
2025-10-30 13:15:00+00:00,1.15579,1.15584,1.15538,1.15582
2025-10-30 13:20:00+00:00,1.1558,1.15668,1.15576,1.1566
2025-10-30 13:25:00+00:00,1.1566,1.15717,1.15629,1.15695
2025-10-30 13:30:00+00:00,1.15696,1.15734,1.15688,1.15704
2025-10-30 13:35:00+00:00,1.15702,1.15734,1.1567,1.15698
2025-10-30 13:40:00+00:00,1.15698,1.15766,1.15678,1.15755
2025-10-30 13:45:00+00:00,1.15754,1.15755,1.15669,1.15691
2025-10-30 13:50:00+00:00,1.15692,1.15772,1.15692,1.15747
2025-10-30 13:55:00+00:00,1.15748,1.15797,1.15739,1.15796
2025-10-30 14:00:00+00:00,1.15797,1.1581,1.15735,1.15799
2025-10-30 14:05:00+00:00,1.15798,1.15864,1.15754,1.1584
2025-10-30 14:10:00+00:00,1.1584,1.1585,1.15786,1.15814
2025-10-30 14:15:00+00:00,1.15814,1.15824,1.15774,1.1581
2025-10-30 14:20:00+00:00,1.1581,1.1585,1.1578,1.15804
2025-10-30 14:25:00+00:00,1.15804,1.1586,1.15802,1.15829
2025-10-30 14:30:00+00:00,1.15828,1.15852,1.15752,1.15764
2025-10-30 14:35:00+00:00,1.15764,1.15806,1.15752,1.15764
2025-10-30 14:40:00+00:00,1.15764,1.15768,1.15708,1.15735
2025-10-30 14:45:00+00:00,1.15734,1.15739,1.15678,1.15707
2025-10-30 14:50:00+00:00,1.15705,1.15742,1.15694,1.1571
2025-10-30 14:55:00+00:00,1.15708,1.15732,1.15684,1.15732
2025-10-30 15:00:00+00:00,1.15732,1.15744,1.1569,1.15712
2025-10-30 15:05:00+00:00,1.15712,1.1573,1.15674,1.15725
2025-10-30 15:10:00+00:00,1.15726,1.15762,1.15718,1.15749
2025-10-30 15:15:00+00:00,1.1575,1.15769,1.15724,1.15766
2025-10-30 15:20:00+00:00,1.15766,1.15774,1.15744,1.1575
2025-10-30 15:25:00+00:00,1.1575,1.15751,1.15733,1.15742
2025-10-30 15:30:00+00:00,1.15742,1.15742,1.157,1.15702
2025-10-30 15:35:00+00:00,1.157,1.15705,1.15628,1.15638
2025-10-30 15:40:00+00:00,1.15637,1.15682,1.15629,1.15682
2025-10-30 15:45:00+00:00,1.15681,1.15693,1.15646,1.1566
2025-10-30 15:50:00+00:00,1.15661,1.15661,1.15607,1.15607
2025-10-30 15:55:00+00:00,1.15608,1.15649,1.15607,1.15636
2025-10-30 16:00:00+00:00,1.15639,1.15662,1.15614,1.15619
2025-10-30 16:05:00+00:00,1.1562,1.15628,1.15612,1.15617
2025-10-30 16:10:00+00:00,1.15618,1.15654,1.15611,1.1564
2025-10-30 16:15:00+00:00,1.1564,1.1564,1.15606,1.15606
2025-10-30 16:20:00+00:00,1.15604,1.15644,1.15595,1.15638
2025-10-30 16:25:00+00:00,1.1564,1.15652,1.15612,1.15644
2025-10-30 16:30:00+00:00,1.15644,1.15666,1.1563,1.15661
2025-10-30 16:35:00+00:00,1.1566,1.1567,1.15647,1.1567
2025-10-30 16:40:00+00:00,1.15672,1.15714,1.15665,1.15708
2025-10-30 16:45:00+00:00,1.15708,1.15714,1.15684,1.15695
2025-10-30 16:50:00+00:00,1.15694,1.15713,1.15692,1.15694
2025-10-30 16:55:00+00:00,1.15692,1.15698,1.1566,1.15694
2025-10-30 17:00:00+00:00,1.15692,1.15698,1.15662,1.15667
2025-10-30 17:05:00+00:00,1.15668,1.15674,1.15642,1.1565
2025-10-30 17:10:00+00:00,1.15649,1.15653,1.15615,1.1562
2025-10-30 17:15:00+00:00,1.15618,1.1563,1.15604,1.15626
2025-10-30 17:20:00+00:00,1.15626,1.15639,1.1562,1.15634
2025-10-30 17:25:00+00:00,1.15634,1.15659,1.15632,1.15653
2025-10-30 17:30:00+00:00,1.15651,1.15656,1.15636,1.15641
2025-10-30 17:35:00+00:00,1.1564,1.15657,1.15632,1.15652
2025-10-30 17:40:00+00:00,1.15652,1.15666,1.15639,1.15646
2025-10-30 17:45:00+00:00,1.15646,1.15682,1.15646,1.1567
2025-10-30 17:50:00+00:00,1.1567,1.1567,1.1564,1.15654
2025-10-30 17:55:00+00:00,1.15654,1.15674,1.15649,1.15664
2025-10-30 18:00:00+00:00,1.15664,1.15676,1.15648,1.15662
2025-10-30 18:05:00+00:00,1.15662,1.15663,1.15648,1.15658
2025-10-30 18:10:00+00:00,1.15657,1.15666,1.15652,1.15656
2025-10-30 18:15:00+00:00,1.15656,1.15658,1.15644,1.1565
2025-10-30 18:20:00+00:00,1.15649,1.15666,1.15644,1.15653
2025-10-30 18:25:00+00:00,1.15654,1.15676,1.1565,1.15675
2025-10-30 18:30:00+00:00,1.15676,1.15694,1.15672,1.15692
2025-10-30 18:35:00+00:00,1.15692,1.15694,1.15682,1.15692
2025-10-30 18:40:00+00:00,1.15692,1.15704,1.1569,1.15698
2025-10-30 18:45:00+00:00,1.15699,1.15702,1.15668,1.15681
2025-10-30 18:50:00+00:00,1.1568,1.15688,1.15678,1.15686
2025-10-30 18:55:00+00:00,1.15686,1.1569,1.15668,1.1568
2025-10-30 19:00:00+00:00,1.1568,1.15716,1.15676,1.1568
2025-10-30 19:05:00+00:00,1.15684,1.15694,1.15658,1.15658
2025-10-30 19:10:00+00:00,1.15658,1.15668,1.1565,1.15668
2025-10-30 19:15:00+00:00,1.15668,1.1567,1.15638,1.15651
2025-10-30 19:20:00+00:00,1.1565,1.15652,1.15618,1.1563
2025-10-30 19:25:00+00:00,1.1563,1.15634,1.1562,1.1563
2025-10-30 19:30:00+00:00,1.1563,1.1564,1.15629,1.15639
2025-10-30 19:35:00+00:00,1.15638,1.1565,1.15634,1.15644
2025-10-30 19:40:00+00:00,1.15644,1.15656,1.15644,1.15654
2025-10-30 19:45:00+00:00,1.15654,1.15659,1.15644,1.15657
2025-10-30 19:50:00+00:00,1.15657,1.15672,1.15654,1.15656
2025-10-30 19:55:00+00:00,1.15656,1.1566,1.15636,1.15642
2025-10-30 20:00:00+00:00,1.15643,1.15655,1.15636,1.15648
2025-10-30 20:05:00+00:00,1.15648,1.15662,1.15648,1.1566
2025-10-30 20:10:00+00:00,1.15661,1.15672,1.15658,1.1567
2025-10-30 20:15:00+00:00,1.15671,1.15694,1.1567,1.15691
2025-10-30 20:20:00+00:00,1.15688,1.1569,1.15676,1.15679
2025-10-30 20:25:00+00:00,1.15676,1.15677,1.15664,1.15674
2025-10-30 20:30:00+00:00,1.15674,1.15706,1.15674,1.15696
2025-10-30 20:35:00+00:00,1.15696,1.15696,1.15688,1.15692
2025-10-30 20:40:00+00:00,1.15694,1.157,1.1569,1.15696
2025-10-30 20:45:00+00:00,1.15697,1.1571,1.15696,1.1571
2025-10-30 20:50:00+00:00,1.1571,1.15724,1.15698,1.15699
2025-10-30 20:55:00+00:00,1.15698,1.15704,1.15642,1.15653
2025-10-30 21:00:00+00:00,1.15673,1.15673,1.15673,1.15673
2025-10-30 21:05:00+00:00,1.15675,1.15676,1.15661,1.15667
2025-10-30 21:10:00+00:00,1.15664,1.15672,1.15658,1.1567
2025-10-30 21:15:00+00:00,1.15669,1.15672,1.15668,1.1567
2025-10-30 21:20:00+00:00,1.15672,1.1568,1.15672,1.1568
2025-10-30 21:25:00+00:00,1.1568,1.1568,1.15676,1.15676
2025-10-30 21:30:00+00:00,1.1568,1.1568,1.15652,1.15655
2025-10-30 21:35:00+00:00,1.15654,1.15686,1.15647,1.15686
2025-10-30 21:40:00+00:00,1.15684,1.15698,1.15684,1.1569
2025-10-30 21:45:00+00:00,1.1569,1.157,1.15685,1.15692
2025-10-30 21:50:00+00:00,1.15694,1.15702,1.15688,1.15697
2025-10-30 21:55:00+00:00,1.15696,1.15704,1.15694,1.15696
2025-10-30 22:00:00+00:00,1.15694,1.15694,1.15666,1.15672
2025-10-30 22:05:00+00:00,1.15672,1.15674,1.15662,1.15662
2025-10-30 22:10:00+00:00,1.15664,1.15676,1.15663,1.15673
2025-10-30 22:15:00+00:00,1.15674,1.15674,1.15664,1.15664
2025-10-30 22:20:00+00:00,1.15664,1.15671,1.15664,1.15667
2025-10-30 22:25:00+00:00,1.15666,1.15688,1.15666,1.15686
2025-10-30 22:30:00+00:00,1.15688,1.15698,1.15685,1.15697
2025-10-30 22:35:00+00:00,1.15699,1.15699,1.1569,1.1569
2025-10-30 22:40:00+00:00,1.1569,1.1569,1.15664,1.1567
2025-10-30 22:45:00+00:00,1.15672,1.15682,1.15671,1.1568
2025-10-30 22:50:00+00:00,1.15681,1.15692,1.15678,1.15682
2025-10-30 22:55:00+00:00,1.15682,1.15686,1.15676,1.1568
2025-10-30 23:00:00+00:00,1.1568,1.15687,1.15676,1.15686
2025-10-30 23:05:00+00:00,1.15686,1.15692,1.15684,1.1569
2025-10-30 23:10:00+00:00,1.1569,1.1569,1.15676,1.15685
2025-10-30 23:15:00+00:00,1.15684,1.15687,1.15672,1.15676
2025-10-30 23:20:00+00:00,1.15674,1.15679,1.15658,1.15668
2025-10-30 23:25:00+00:00,1.15668,1.15672,1.1566,1.1566
2025-10-30 23:30:00+00:00,1.1566,1.15682,1.1566,1.15668
2025-10-30 23:35:00+00:00,1.1567,1.15685,1.15668,1.15682
2025-10-30 23:40:00+00:00,1.15681,1.15701,1.1568,1.15695
2025-10-30 23:45:00+00:00,1.15692,1.15716,1.1568,1.15708
2025-10-30 23:50:00+00:00,1.1571,1.15734,1.1571,1.15714
2025-10-30 23:55:00+00:00,1.15715,1.15726,1.15712,1.15718
2025-10-31 00:00:00+00:00,1.15718,1.15743,1.15711,1.15722
2025-10-31 00:05:00+00:00,1.15723,1.1573,1.15705,1.1571
2025-10-31 00:10:00+00:00,1.1571,1.15741,1.15708,1.15732
2025-10-31 00:15:00+00:00,1.15732,1.15732,1.15702,1.15704
2025-10-31 00:20:00+00:00,1.15706,1.15734,1.15706,1.15733
2025-10-31 00:25:00+00:00,1.15734,1.15746,1.15722,1.15726
2025-10-31 00:30:00+00:00,1.15726,1.15758,1.15722,1.1575
2025-10-31 00:35:00+00:00,1.15749,1.15749,1.15733,1.15738
2025-10-31 00:40:00+00:00,1.15736,1.1575,1.15732,1.15742
2025-10-31 00:45:00+00:00,1.15742,1.15748,1.15732,1.15746
2025-10-31 00:50:00+00:00,1.15746,1.15772,1.15734,1.15742
2025-10-31 00:55:00+00:00,1.15742,1.1575,1.15726,1.15738
2025-10-31 01:00:00+00:00,1.15738,1.15769,1.1573,1.15761
2025-10-31 01:05:00+00:00,1.1576,1.15766,1.15746,1.15762
2025-10-31 01:10:00+00:00,1.15762,1.15766,1.15744,1.15747
2025-10-31 01:15:00+00:00,1.15747,1.15771,1.15747,1.15757
2025-10-31 01:20:00+00:00,1.15756,1.15774,1.1575,1.1577
2025-10-31 01:25:00+00:00,1.15772,1.15776,1.15762,1.15766
2025-10-31 01:30:00+00:00,1.1577,1.15771,1.15748,1.15754
2025-10-31 01:35:00+00:00,1.15755,1.15765,1.15745,1.1576
2025-10-31 01:40:00+00:00,1.1576,1.15765,1.15731,1.15737
2025-10-31 01:45:00+00:00,1.15737,1.15741,1.15716,1.1572
2025-10-31 01:50:00+00:00,1.15722,1.15732,1.15698,1.157
2025-10-31 01:55:00+00:00,1.157,1.15706,1.15666,1.15676
2025-10-31 02:00:00+00:00,1.15676,1.15684,1.1565,1.1567
2025-10-31 02:05:00+00:00,1.1567,1.15704,1.15664,1.1569
2025-10-31 02:10:00+00:00,1.1569,1.15722,1.15687,1.15716
2025-10-31 02:15:00+00:00,1.15716,1.15732,1.15712,1.15732
2025-10-31 02:20:00+00:00,1.15732,1.15737,1.15728,1.15736
2025-10-31 02:25:00+00:00,1.15735,1.15746,1.15731,1.15736
2025-10-31 02:30:00+00:00,1.15737,1.15742,1.15728,1.15731
2025-10-31 02:35:00+00:00,1.15732,1.15732,1.1571,1.15714
2025-10-31 02:40:00+00:00,1.15712,1.15714,1.15694,1.15696
2025-10-31 02:45:00+00:00,1.15697,1.15706,1.15688,1.15689
2025-10-31 02:50:00+00:00,1.1569,1.15704,1.15685,1.15687
2025-10-31 02:55:00+00:00,1.15686,1.15692,1.15676,1.1568
2025-10-31 03:00:00+00:00,1.1568,1.15694,1.1568,1.15692
2025-10-31 03:05:00+00:00,1.15691,1.15706,1.1569,1.15704
2025-10-31 03:10:00+00:00,1.15706,1.1571,1.15681,1.15682
2025-10-31 03:15:00+00:00,1.15682,1.15697,1.15676,1.15696
2025-10-31 03:20:00+00:00,1.15697,1.157,1.15688,1.1569
2025-10-31 03:25:00+00:00,1.1569,1.15694,1.15685,1.15687
2025-10-31 03:30:00+00:00,1.15687,1.15687,1.15676,1.15683
2025-10-31 03:35:00+00:00,1.15684,1.15699,1.15684,1.15698
2025-10-31 03:40:00+00:00,1.15697,1.15698,1.15684,1.15692
2025-10-31 03:45:00+00:00,1.15693,1.15693,1.15682,1.15685
2025-10-31 03:50:00+00:00,1.15686,1.15688,1.15666,1.15666
2025-10-31 03:55:00+00:00,1.15668,1.15678,1.1566,1.15674
2025-10-31 04:00:00+00:00,1.15673,1.15696,1.15664,1.15696
2025-10-31 04:05:00+00:00,1.15695,1.157,1.15689,1.15695
2025-10-31 04:10:00+00:00,1.15696,1.1571,1.15695,1.1571
2025-10-31 04:15:00+00:00,1.1571,1.15723,1.1571,1.15717
2025-10-31 04:20:00+00:00,1.15718,1.15718,1.157,1.15712
2025-10-31 04:25:00+00:00,1.15714,1.1572,1.15713,1.15714
2025-10-31 04:30:00+00:00,1.15713,1.15716,1.15704,1.15704
2025-10-31 04:35:00+00:00,1.15704,1.15728,1.15696,1.15727
2025-10-31 04:40:00+00:00,1.15726,1.15733,1.15726,1.15731
2025-10-31 04:45:00+00:00,1.1573,1.15732,1.15716,1.15716
2025-10-31 04:50:00+00:00,1.15716,1.15725,1.15705,1.15724
2025-10-31 04:55:00+00:00,1.15724,1.1573,1.1572,1.15721
2025-10-31 05:00:00+00:00,1.15722,1.15722,1.15704,1.15705
2025-10-31 05:05:00+00:00,1.15704,1.15721,1.15702,1.15703
2025-10-31 05:10:00+00:00,1.15702,1.15708,1.15698,1.15702
2025-10-31 05:15:00+00:00,1.15704,1.15704,1.15686,1.15691
2025-10-31 05:20:00+00:00,1.15692,1.15692,1.15664,1.15666
2025-10-31 05:25:00+00:00,1.15664,1.15688,1.15662,1.15679
2025-10-31 05:30:00+00:00,1.1568,1.15692,1.15675,1.15684
2025-10-31 05:35:00+00:00,1.15684,1.1571,1.15682,1.157
2025-10-31 05:40:00+00:00,1.15702,1.15706,1.15692,1.15694
2025-10-31 05:45:00+00:00,1.15694,1.15698,1.15686,1.1569
2025-10-31 05:50:00+00:00,1.1569,1.15693,1.15683,1.15684
2025-10-31 05:55:00+00:00,1.15684,1.15686,1.15673,1.15681
2025-10-31 06:00:00+00:00,1.15682,1.15698,1.1567,1.15678
2025-10-31 06:05:00+00:00,1.15676,1.15712,1.15672,1.15682
2025-10-31 06:10:00+00:00,1.1568,1.15699,1.15665,1.15699
2025-10-31 06:15:00+00:00,1.157,1.15727,1.15698,1.15724
2025-10-31 06:20:00+00:00,1.15724,1.15734,1.15713,1.15731
2025-10-31 06:25:00+00:00,1.15732,1.15734,1.15708,1.15712
2025-10-31 06:30:00+00:00,1.15712,1.15732,1.1571,1.15728
2025-10-31 06:35:00+00:00,1.15728,1.1573,1.15704,1.15722
2025-10-31 06:40:00+00:00,1.15722,1.15722,1.1569,1.15692
2025-10-31 06:45:00+00:00,1.15692,1.15698,1.1568,1.15682
2025-10-31 06:50:00+00:00,1.1568,1.15683,1.15632,1.15635
2025-10-31 06:55:00+00:00,1.15634,1.15634,1.15608,1.15614
2025-10-31 07:00:00+00:00,1.15614,1.15632,1.15574,1.1558
2025-10-31 07:05:00+00:00,1.15579,1.15598,1.1555,1.15554
2025-10-31 07:10:00+00:00,1.15555,1.15574,1.1555,1.15572
2025-10-31 07:15:00+00:00,1.15573,1.15618,1.15562,1.15599
2025-10-31 07:20:00+00:00,1.15599,1.15614,1.15576,1.15613
